date,CAD,BRL
2007-11-06,0.9243000149726868,1.7297999858856201
2007-11-07,0.9168000221252441,1.7303999662399292
2007-11-08,0.9302999973297119,1.735200047492981
2007-11-09,0.9384999871253967,1.750499963760376
2007-11-13,0.9639000296592712,1.7682000398635864
2007-11-14,0.9607999920845032,1.7335000038146973
2007-11-15,0.980400025844574,1.7447999715805054
2007-11-16,0.9726999998092651,1.7422000169754028
2007-11-19,0.9839000105857849,1.7610000371932983
2007-11-20,0.9847999811172485,1.7569999694824219
2007-11-21,0.9894000291824341,1.7858999967575073
2007-11-23,0.9886999726295471,1.8020000457763672
2007-11-26,0.9876999855041504,1.830199956893921
2007-11-27,0.9968000054359436,1.8380000591278076
2007-11-28,0.9907000064849854,1.7976000308990479
2007-11-29,0.9927999973297119,1.7760000228881836
2007-11-30,1.0006999969482422,1.7799999713897705
2007-12-03,1.0,1.784000039100647
2007-12-04,1.010599970817566,1.8203999996185303
2007-12-05,1.0126999616622925,1.792799949645996
2007-12-06,1.0125000476837158,1.7868000268936157
2007-12-07,1.0051000118255615,1.7619999647140503
2007-12-10,1.0103000402450562,1.7625000476837158
2007-12-11,1.010699987411499,1.7580000162124634
2007-12-12,1.010699987411499,1.7582999467849731
2007-12-13,1.0216000080108643,1.7760000228881836
2007-12-14,1.0134999752044678,1.7958999872207642
2007-12-17,1.007200002670288,1.8157999515533447
2007-12-18,1.0104999542236328,1.8092000484466553
2007-12-19,1.0055999755859375,1.8025000095367432
2007-12-20,0.9983000159263611,1.8020999431610107
2007-12-21,0.9943000078201294,1.7905999422073364
2007-12-24,0.9871000051498413,1.7914999723434448
2007-12-26,0.9833999872207642,1.7734999656677246
2007-12-27,0.9807999730110168,1.7654999494552612
2007-12-28,0.9783999919891357,1.7770999670028687
2007-12-31,0.988099992275238,1.7790000438690186
2008-01-02,0.9922000169754028,1.7681000232696533
2008-01-03,0.9904999732971191,1.7496000528335571
2008-01-04,0.9987999796867371,1.760699987411499
2008-01-07,1.0049999952316284,1.767899990081787
2008-01-08,0.9984999895095825,1.756500005722046
2008-01-09,1.0082999467849731,1.7725000381469727
2008-01-10,1.0139000415802002,1.7640000581741333
2008-01-11,1.0197999477386475,1.7489999532699585
2008-01-14,1.0210000276565552,1.7345999479293823
2008-01-15,1.016700029373169,1.7481000423431396
2008-01-16,1.023800015449524,1.7684999704360962
2008-01-17,1.0290000438690186,1.776900053024292
2008-01-18,1.0293999910354614,1.7929999828338623
2008-01-22,1.0247999429702759,1.801300048828125
2008-01-23,1.0282000303268433,1.8174999952316284
2008-01-24,1.007099986076355,1.7848000526428223
2008-01-25,1.0044000148773193,1.7860000133514404
2008-01-28,1.0041999816894531,1.7827999591827393
2008-01-29,0.9977999925613403,1.7727999687194824
2008-01-30,0.9936000108718872,1.7777999639511108
2008-01-31,1.0017999410629272,1.7577999830245972
2008-02-01,0.9939000010490417,1.7438000440597534
2008-02-04,0.9926999807357788,1.7454999685287476
2008-02-05,1.0042999982833862,1.7604999542236328
2008-02-06,1.0023000240325928,1.7508000135421753
2008-02-07,1.0115000009536743,1.7610000371932983
2008-02-08,0.9994000196456909,1.7654999494552612
2008-02-11,1.0017999410629272,1.7604999542236328
2008-02-12,0.9962999820709229,1.7450000047683716
2008-02-13,0.9991999864578247,1.7458000183105469
2008-02-14,0.9966999888420105,1.7462999820709229
2008-02-15,1.0012999773025513,1.7512999773025513
2008-02-19,1.0159000158309937,1.7315000295639038
2008-02-20,1.0188000202178955,1.7339999675750732
2008-02-21,1.0082999467849731,1.7070000171661377
2008-02-22,1.0154999494552612,1.7086000442504883
2008-02-25,0.998199999332428,1.705199956893921
2008-02-26,0.9861000180244446,1.6859999895095825
2008-02-27,0.9775999784469604,1.667099952697754
2008-02-28,0.9717000126838684,1.6799999475479126
2008-02-29,0.9796000123023987,1.684499979019165
2008-03-03,0.9866999983787537,1.677899956703186
2008-03-04,0.9954000115394592,1.6818000078201294
2008-03-05,0.9897000193595886,1.6672999858856201
2008-03-06,0.9847000241279602,1.6690000295639038
2008-03-07,0.991599977016449,1.6872999668121338
2008-03-10,0.9975000023841858,1.7036999464035034
2008-03-11,0.9952999949455261,1.7010999917984009
2008-03-12,0.9894999861717224,1.6801999807357788
2008-03-13,0.9840999841690063,1.6993999481201172
2008-03-14,0.9866999983787537,1.7039999961853027
2008-03-17,0.9976999759674072,1.722100019454956
2008-03-18,0.9937999844551086,1.7059999704360962
2008-03-19,1.0026999711990356,1.6995999813079834
2008-03-20,1.0264999866485596,1.7391999959945679
2008-03-21,1.023900032043457,1.7308000326156616
2008-03-24,1.020300030708313,1.730299949645996
2008-03-25,1.0176000595092773,1.7403000593185425
2008-03-26,1.0180000066757202,1.7352999448776245
2008-03-27,1.0146000385284424,1.7312999963760376
2008-03-28,1.0180000066757202,1.739300012588501
2008-03-31,1.027500033378601,1.7440999746322632
2008-04-01,1.0268000364303589,1.7410000562667847
2008-04-02,1.017300009727478,1.7240999937057495
2008-04-03,1.0078999996185303,1.7210999727249146
2008-04-04,1.0088000297546387,1.7100000381469727
2008-04-07,1.0108000040054321,1.6985000371932983
2008-04-08,1.0151000022888184,1.6983000040054321
2008-04-09,1.0191999673843384,1.6914000511169434
2008-04-10,1.017799973487854,1.6775000095367432
2008-04-11,1.0216000080108643,1.680999994277954
2008-04-14,1.0206999778747559,1.6794999837875366
2008-04-15,1.0181000232696533,1.684499979019165
2008-04-16,1.0020999908447266,1.6720000505447388
2008-04-17,1.010699987411499,1.662500023841858
2008-04-18,1.0083999633789062,1.6640000343322754
2008-04-21,1.006600022315979,1.6660000085830688
2008-04-22,1.0032999515533447,1.6547000408172607
2008-04-23,1.0194000005722046,1.657099962234497
2008-04-24,1.013100028038025,1.6690000295639038
2008-04-25,1.0162999629974365,1.6685999631881714
2008-04-28,1.0157999992370605,1.6778000593185425
2008-04-29,1.0127999782562256,1.7059999704360962
2008-04-30,1.0091999769210815,1.6950000524520874
2008-05-01,1.0187000036239624,1.6618000268936157
2008-05-02,1.0182000398635864,1.646299958229065
2008-05-05,1.0125000476837158,1.6598999500274658
2008-05-06,1.003600001335144,1.6605000495910645
2008-05-07,1.0019999742507935,1.674299955368042
2008-05-08,1.0148999691009521,1.6790000200271606
2008-05-09,1.0061999559402466,1.687999963760376
2008-05-12,1.0037000179290771,1.6670000553131104
2008-05-13,0.9995999932289124,1.659999966621399
2008-05-14,1.0017999410629272,1.6618000268936157
2008-05-15,0.9995999932289124,1.6518000364303589
2008-05-16,0.9965999722480774,1.6430000066757202
2008-05-19,0.9914000034332275,1.6469999551773071
2008-05-20,0.9927999973297119,1.6539000272750854
2008-05-21,0.984000027179718,1.649999976158142
2008-05-22,0.9861000180244446,1.6562999486923218
2008-05-23,0.9883000254631042,1.6549999713897705
2008-05-27,0.9932000041007996,1.6708999872207642
2008-05-28,0.9912999868392944,1.6684000492095947
2008-05-29,0.9871000051498413,1.6476000547409058
2008-05-30,0.9937999844551086,1.6252000331878662
2008-06-02,1.001099944114685,1.6304999589920044
2008-06-03,1.0051000118255615,1.6226999759674072
2008-06-04,1.0145000219345093,1.6292999982833862
2008-06-05,1.0195000171661377,1.6345000267028809
2008-06-06,1.0187000036239624,1.626099944114685
2008-06-09,1.0223000049591064,1.6225999593734741
2008-06-10,1.0240999460220337,1.6403000354766846
2008-06-11,1.0169999599456787,1.6404999494552612
2008-06-12,1.0230000019073486,1.63919997215271
2008-06-13,1.0282000303268433,1.631600022315979
2008-06-16,1.0210000276565552,1.624899983406067
2008-06-17,1.0200999975204468,1.6128000020980835
2008-06-18,1.0185999870300293,1.6088000535964966
2008-06-19,1.0130000114440918,1.603600025177002
2008-06-20,1.017300009727478,1.6017999649047852
2008-06-23,1.0161000490188599,1.613700032234192
2008-06-24,1.0134999752044678,1.6030000448226929
2008-06-25,1.0133999586105347,1.5995999574661255
2008-06-26,1.0120999813079834,1.5924999713897705
2008-06-27,1.0119999647140503,1.6038000583648682
2008-06-30,1.0184999704360962,1.594499945640564
2008-07-01,1.0219999551773071,1.6089999675750732
2008-07-02,1.0126999616622925,1.6002999544143677
2008-07-03,1.020400047302246,1.6060999631881714
2008-07-07,1.0174000263214111,1.5999000072479248
2008-07-08,1.0204999446868896,1.6109999418258667
2008-07-09,1.0108000040054321,1.6066999435424805
2008-07-10,1.0103000402450562,1.608199954032898
2008-07-11,1.0092999935150146,1.6030000448226929
2008-07-14,1.00600004196167,1.5928000211715698
2008-07-15,1.0015000104904175,1.593500018119812
2008-07-16,1.0019999742507935,1.5953999757766724
2008-07-17,1.0017999410629272,1.5877000093460083
2008-07-18,1.0053000450134277,1.5898000001907349
2008-07-21,1.0018999576568604,1.5842000246047974
2008-07-22,1.0082999467849731,1.5841000080108643
2008-07-23,1.0088000297546387,1.583799958229065
2008-07-24,1.0113999843597412,1.5774999856948853
2008-07-25,1.016700029373169,1.5728000402450562
2008-07-28,1.0219999551773071,1.5751999616622925
2008-07-29,1.0260000228881836,1.5714999437332153
2008-07-30,1.0240000486373901,1.5605000257492065
2008-07-31,1.0261000394821167,1.565999984741211
2008-08-01,1.0250999927520752,1.5579999685287476
2008-08-04,1.0355000495910645,1.5683000087738037
2008-08-05,1.0425000190734863,1.5734000205993652
2008-08-06,1.0470000505447388,1.5801000595092773
2008-08-07,1.0509999990463257,1.5896999835968018
2008-08-08,1.0677000284194946,1.610700011253357
2008-08-11,1.0672999620437622,1.6088999509811401
2008-08-12,1.0641000270843506,1.6223000288009644
2008-08-13,1.0657999515533447,1.6239999532699585
2008-08-14,1.0621000528335571,1.622499942779541
2008-08-15,1.0608999729156494,1.6361000537872314
2008-08-18,1.0602999925613403,1.6303000450134277
2008-08-19,1.0606000423431396,1.6380000114440918
2008-08-20,1.0627000331878662,1.6239999532699585
2008-08-21,1.0454000234603882,1.6134999990463257
2008-08-22,1.0456000566482544,1.618399977684021
2008-08-25,1.0463000535964966,1.6268999576568604
2008-08-26,1.0485999584197998,1.6390000581741333
2008-08-27,1.04830002784729,1.621999979019165
2008-08-28,1.0527000427246094,1.6265000104904175
2008-08-29,1.063099980354309,1.6348999738693237
2008-09-02,1.0698000192642212,1.6572999954223633
2008-09-03,1.0609999895095825,1.6741000413894653
2008-09-04,1.0640000104904175,1.6967999935150146
2008-09-05,1.0636999607086182,1.7338999509811401
2008-09-08,1.0693999528884888,1.742900013923645
2008-09-09,1.0677000284194946,1.7568999528884888
2008-09-10,1.0735000371932983,1.7822999954223633
2008-09-11,1.079699993133545,1.8163000345230103
2008-09-12,1.0606000423431396,1.781000018119812
2008-09-15,1.0670000314712524,1.8049999475479126
2008-09-16,1.073699951171875,1.8280999660491943
2008-09-17,1.0787999629974365,1.878499984741211
2008-09-18,1.069599986076355,1.909500002861023
2008-09-19,1.0469000339508057,1.8229999542236328
2008-09-22,1.0383000373840332,1.7984999418258667
2008-09-23,1.0355000495910645,1.8166999816894531
2008-09-24,1.035099983215332,1.8431999683380127
2008-09-25,1.0338000059127808,1.8327000141143799
2008-09-26,1.0351999998092651,1.8539999723434448
2008-09-29,1.0392999649047852,1.9114999771118164
2008-09-30,1.0597000122070312,1.9225000143051147
2008-10-01,1.0607000589370728,1.934999942779541
2008-10-02,1.0769000053405762,1.9958000183105469
2008-10-03,1.0815000534057617,2.007999897003174
2008-10-06,1.1026999950408936,2.164599895477295
2008-10-07,1.1054999828338623,2.2309999465942383
2008-10-08,1.1246000528335571,2.4059998989105225
2008-10-09,1.148300051689148,2.200000047683716
2008-10-10,1.190000057220459,2.2971999645233154
2008-10-14,1.1598999500274658,2.0855000019073486
2008-10-15,1.180400013923645,2.1649999618530273
2008-10-16,1.1952999830245972,2.192500114440918
2008-10-17,1.1820000410079956,2.119999885559082
2008-10-20,1.197700023651123,2.1059999465942383
2008-10-21,1.2208000421524048,2.2130000591278076
2008-10-22,1.2496000528335571,2.375999927520752
2008-10-23,1.2573000192642212,2.2769999504089355
2008-10-24,1.2734999656677246,2.3880999088287354
2008-10-27,1.2934999465942383,2.255000114440918
2008-10-28,1.2941999435424805,2.186199903488159
2008-10-29,1.2302000522613525,2.125999927520752
2008-10-30,1.2229000329971313,2.13100004196167
2008-10-31,1.2158000469207764,2.122999906539917
2008-11-03,1.1865999698638916,2.1735999584198
2008-11-04,1.1502000093460083,2.0994999408721924
2008-11-05,1.159000039100647,2.121000051498413
2008-11-06,1.1815999746322632,2.186500072479248
2008-11-07,1.1829999685287476,2.1522998809814453
2008-11-10,1.1948000192642212,2.1700000762939453
2008-11-12,1.229599952697754,2.2785000801086426
2008-11-13,1.2310999631881714,2.3324999809265137
2008-11-14,1.2240999937057495,2.275599956512451
2008-11-17,1.2213000059127808,2.303499937057495
2008-11-18,1.2237000465393066,2.2985000610351562
2008-11-19,1.2369999885559082,2.389400005340576
2008-11-20,1.284999966621399,2.3949999809265137
2008-11-21,1.2848999500274658,2.4560000896453857
2008-11-24,1.2245999574661255,2.3213000297546387
2008-11-25,1.2214000225067139,2.3011999130249023
2008-11-26,1.2338000535964966,2.305999994277954
2008-11-28,1.2359999418258667,2.3073999881744385
2008-12-01,1.2369999885559082,2.362499952316284
2008-12-02,1.2422000169754028,2.378000020980835
2008-12-03,1.2573000192642212,2.3954999446868896
2008-12-04,1.253999948501587,2.4790000915527344
2008-12-05,1.2970999479293823,2.6187000274658203
2008-12-08,1.2569999694824219,2.4625000953674316
2008-12-09,1.260200023651123,2.4835000038146973
2008-12-10,1.2553000450134277,2.433000087738037
2008-12-11,1.2180999517440796,2.2904999256134033
2008-12-12,1.245300054550171,2.3989999294281006
2008-12-15,1.2350000143051147,2.3585000038146973
2008-12-16,1.2237999439239502,2.367000102996826
2008-12-17,1.2058000564575195,2.36899995803833
2008-12-18,1.1962000131607056,2.3559999465942383
2008-12-19,1.2273000478744507,2.378499984741211
2008-12-22,1.2187999486923218,2.4049999713897705
2008-12-23,1.215999960899353,2.375200033187866
2008-12-24,1.212499976158142,2.375
2008-12-26,1.2207000255584717,2.3726999759674072
2008-12-29,1.2161999940872192,2.3975000381469727
2008-12-30,1.221500039100647,2.3290998935699463
2008-12-31,1.2239999771118164,2.312999963760376
2009-01-02,1.2101000547409058,2.322999954223633
2009-01-05,1.1920000314712524,2.2639999389648438
2009-01-06,1.1821999549865723,2.189500093460083
2009-01-07,1.184999942779541,2.220900058746338
2009-01-08,1.1890000104904175,2.265000104904175
2009-01-09,1.1920000314712524,2.288800001144409
2009-01-12,1.2074999809265137,2.3194000720977783
2009-01-13,1.2254999876022339,2.2945001125335693
2009-01-14,1.2373000383377075,2.3536999225616455
2009-01-15,1.2623000144958496,2.369800090789795
2009-01-16,1.253999948501587,2.3380000591278076
2009-01-20,1.2604000568389893,2.3617000579833984
2009-01-21,1.274899959564209,2.3524999618530273
2009-01-22,1.2624000310897827,2.3515000343322754
2009-01-23,1.2477999925613403,2.3466999530792236
2009-01-26,1.2200000286102295,2.312299966812134
2009-01-27,1.229200005531311,2.3183000087738037
2009-01-28,1.2095999717712402,2.2890000343322754
2009-01-29,1.2187000513076782,2.287100076675415
2009-01-30,1.2365000247955322,2.312999963760376
2009-02-02,1.2408000230789185,2.326200008392334
2009-02-03,1.2333999872207642,2.3150999546051025
2009-02-04,1.2267999649047852,2.2909998893737793
2009-02-05,1.2307000160217285,2.296600103378296
2009-02-06,1.238800048828125,2.26200008392334
2009-02-09,1.218999981880188,2.237499952316284
2009-02-10,1.233199954032898,2.2662999629974365
2009-02-11,1.2417999505996704,2.264899969100952
2009-02-12,1.2477999925613403,2.2939999103546143
2009-02-13,1.243499994277954,2.2764999866485596
2009-02-17,1.260599970817566,2.319200038909912
2009-02-18,1.2591999769210815,2.3571999073028564
2009-02-19,1.2589999437332153,2.3554000854492188
2009-02-20,1.2542999982833862,2.3898000717163086
2009-02-23,1.2508000135421753,2.388000011444092
2009-02-24,1.2467999458312988,2.382999897003174
2009-02-25,1.2558000087738037,2.388000011444092
2009-02-26,1.2454999685287476,2.350800037384033
2009-02-27,1.2710000276565552,2.375
2009-03-02,1.2891000509262085,2.436500072479248
2009-03-03,1.2936999797821045,2.441999912261963
2009-03-04,1.2768000364303589,2.373800039291382
2009-03-05,1.287500023841858,2.385999917984009
2009-03-06,1.2864999771118164,2.373500108718872
2009-03-09,1.2994999885559082,2.369800090789795
2009-03-10,1.2796000242233276,2.3471999168395996
2009-03-11,1.2807999849319458,2.335700035095215
2009-03-12,1.2908999919891357,2.3264999389648438
2009-03-13,1.2752000093460083,2.3125
2009-03-16,1.2723000049591064,2.2634999752044678
2009-03-17,1.2717000246047974,2.2792000770568848
2009-03-18,1.2714999914169312,2.303299903869629
2009-03-19,1.2336000204086304,2.2516000270843506
2009-03-20,1.2369999885559082,2.25
2009-03-23,1.232200026512146,2.270900011062622
2009-03-24,1.2263000011444092,2.2548000812530518
2009-03-25,1.2244999408721924,2.238300085067749
2009-03-26,1.232699990272522,2.2370998859405518
2009-03-27,1.2391999959945679,2.276099920272827
2009-03-30,1.2582000494003296,2.3250999450683594
2009-03-31,1.260599970817566,2.3006999492645264
2009-04-01,1.2640000581741333,2.2860000133514404
2009-04-02,1.2380000352859497,2.240000009536743
2009-04-03,1.2335000038146973,2.202399969100952
2009-04-06,1.2426999807357788,2.227400064468384
2009-04-07,1.2338999509811401,2.2255001068115234
2009-04-08,1.2352999448776245,2.194999933242798
2009-04-09,1.2273000478744507,2.1774001121520996
2009-04-10,1.2273000478744507,2.1700000762939453
